username,time,msg,gift,num
青鸟,2021-02-21 21:12:03,他才懒得看你,,
我是一颗小虎牙,2021-02-21 21:12:03,你想得美,,
-M1-A…,2021-02-21 21:12:11,,虎粮,10
我不是大神就是在成为大神的路上,2021-02-21 21:12:11,算盘打的挺好啊,,
朝之梦夜之歌,2021-02-21 21:12:11,秒57很难,,
昨天的那些事,2021-02-21 21:12:19,看不起你这两血,,
小光皮皮虾,2021-02-21 21:12:19,何必呢,,
☆囍囍☆囍…,2021-02-21 21:12:27,,虎粮,1
☆囍囍☆囍…,2021-02-21 21:12:27,,虎粮,1
原诚,2021-02-21 21:12:27,,虎粮,1
遇见总有意义,2021-02-21 21:12:35,你俩低血人家也不稀罕打你呀,,
会飞的鱼,2021-02-21 21:12:42,建设司,,
ljhzz…,2021-02-21 21:12:43,,虎粮,10
我是一颗小虎牙,2021-02-21 21:12:43,怀念能打自己人打版本,,
ljhzz…,2021-02-21 21:12:50,,虎粮,10
可爱的妳,2021-02-21 21:12:50,,虎粮,10
一个人的福,2021-02-21 21:12:58,NNNNNNNNNNNNNNN9000000000000,,
贾玖,2021-02-21 21:12:58,自有火炮收你,,
人生若只如…,2021-02-21 21:13:05,,虎粮,1
安魂隽永,2021-02-21 21:13:12,,虎粮,1
刁民,2021-02-21 21:13:20,一到你直播间就卡,,
热心市民老夏,2021-02-21 21:13:35,不敢出来了,,
孙哈哈,2021-02-21 21:13:35,57脸打上面还是下面？,,
,2021-02-21 21:13:42,,,
,2021-02-21 21:13:42,,,
,2021-02-21 21:13:42,,虎粮,
天上有乌龟在飞,2021-02-21 21:13:42,火炮刚才炸你后面了，,,
sagathens,2021-02-21 21:13:42,2血57看不上你了,,
2荡,2021-02-21 21:13:50,火炮也看不上2滴血,,
那座山城,2021-02-21 21:13:50,天降正义,,
贫道有礼,2021-02-21 21:13:50,你先亮 你先死,,
落叶 ????,2021-02-21 21:13:50,我就不出来,,
白金金,2021-02-21 21:13:57,我曾经好几炮没打穿50m的脸,,
,2021-02-21 21:14:04,,,
李先生,2021-02-21 21:14:04,,虎粮,70
梅耶,2021-02-21 21:14:04,考验耐心的时候到了,,
ooooooh,2021-02-21 21:14:11,57在你直播间,,
zhy,2021-02-21 21:14:11,好蹲呀,,
浪哩个浪°,2021-02-21 21:14:11,可能走了,,
农夫三炮,2021-02-21 21:14:18,知道你记仇,,
海陆巡洋舰丶,2021-02-21 21:14:18,我是57，我就不出来,,
shenxiangxiangshen,2021-02-21 21:14:18,刚才不如好好瞄,,
童灿相声剧场,2021-02-21 21:14:25,小灿灿,,
灵犀一回忆,2021-02-21 21:14:32,,虎粮,66
自由男神,2021-02-21 21:14:32,,虎粮,10
李先生,2021-02-21 21:14:39,……,,
自由男神,2021-02-21 21:14:39,,虎粮,10
ooooooh,2021-02-21 21:14:52,57在直播间,,
流放之路-召唤,2021-02-21 21:14:52,哈哈哈哈哈,,
✿҉ ,2021-02-21 21:14:52,你一走我就出来,,
【90121】睇厕所所长,2021-02-21 21:14:59,在你直播间,,
Qi_Seven,2021-02-21 21:14:59,人跑了,,
小香香,2021-02-21 21:15:05,,虎粮,11
确定,2021-02-21 21:15:05,哈哈哈哈,,
违规、输出,2021-02-21 21:15:05,不会出来了,,
🇳 🇴 🇦 🇭,2021-02-21 21:15:13,别上,,
白金金,2021-02-21 21:15:20,多半上不去,,
林殷洛瑾,2021-02-21 21:15:20,,虎粮,1
林殷洛瑾,2021-02-21 21:15:20,,虎粮,1
林殷洛瑾,2021-02-21 21:15:20,,虎粮,1
林殷洛瑾,2021-02-21 21:15:27,,虎粮,1
林殷洛瑾,2021-02-21 21:15:27,,虎粮,1
私奔吧，丫…,2021-02-21 21:15:35,,虎粮,1
,2021-02-21 21:15:42,,虎粮,
,2021-02-21 21:15:42,,,
,2021-02-21 21:15:42,,虎粮,
,2021-02-21 21:15:48,,,
,2021-02-21 21:15:48,,,
,2021-02-21 21:15:48,,,
,2021-02-21 21:15:48,,,
,2021-02-21 21:15:48,,,
孙哈哈,2021-02-21 21:15:49,666666666666666,,
Qi_Seven,2021-02-21 21:15:49,666666666666666,,
小香香,2021-02-21 21:15:49,6666666666666,,
纵容丶我,2021-02-21 21:15:49,6666666,,
私奔吧，丫…,2021-02-21 21:15:49,,虎粮,1
ZSZ,2021-02-21 21:15:56,66666666666,,
蝼蚁王,2021-02-21 21:15:56,666666,,
关注幸无能患者,2021-02-21 21:15:56,6666,,
梅耶,2021-02-21 21:15:56,还不错,,
浪哩个浪°,2021-02-21 21:16:03,要吓死,,
李先生,2021-02-21 21:16:03,牺牲小我 成全大我,,
兄弟情深,2021-02-21 21:16:03,6666666666666666,,
Qi_Seven,2021-02-21 21:16:10,平局了,,
傻瓜的天才”,2021-02-21 21:16:10,灿b祝我六级这次过啊 牛年好运,,
梅耶,2021-02-21 21:16:10,五重好兄弟,,
梅耶,2021-02-21 21:16:17,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
sagathens,2021-02-21 21:16:17,卧槽，剧本6啊,,
💤,2021-02-21 21:16:25,,虎粮,30
不做不算爱,2021-02-21 21:16:33,火山你是4005人柱力吗,,
ooooooh,2021-02-21 21:16:40,跳一发,,
可仁丨夜雪,2021-02-21 21:16:55,,虎粮,1
农夫三拳有…,2021-02-21 21:16:55,,虎粮,66
,2021-02-21 21:17:02,,虎粮,
,2021-02-21 21:17:02,,虎粮,
,2021-02-21 21:17:03,,虎粮,
雨过天晴,2021-02-21 21:17:03,白兔3环呢,,
小鱼儿,2021-02-21 21:17:03,,虎粮,1
,2021-02-21 21:17:10,,虎粮,
,2021-02-21 21:17:10,,虎粮,
守望幽灵,2021-02-21 21:17:10,,虎粮,66
【精神股东】大叔,2021-02-21 21:17:10,轻坦中坦 撞不过火炮,,
虎牙的阿巴阿巴,2021-02-21 21:17:11,3,,
一炮双响,2021-02-21 21:17:11,,虎粮,1
迷迷糊糊,2021-02-21 21:17:11,,虎粮,10
迷迷糊糊,2021-02-21 21:17:19,,虎粮,30
嚣张的废铁,2021-02-21 21:17:19,,虎粮,30
我的老婆是…,2021-02-21 21:17:19,,虎粮,1
我的老婆是…,2021-02-21 21:17:29,,虎粮,1
清风,2021-02-21 21:17:39,火炮比较重啊,,
我是坑！,2021-02-21 21:17:39,6666666,,
不妥协直到…,2021-02-21 21:17:39,,虎粮,1
不妥协直到…,2021-02-21 21:17:48,,虎粮,1
zhy,2021-02-21 21:17:48,易挂西4005烁噶,,
农夫三拳有…,2021-02-21 21:17:48,,虎粮,1
逸磕枭壷吖,2021-02-21 21:17:57,那查狄伦就是我,,
我是一颗小虎牙,2021-02-21 21:17:57,大E跳过白兔两炮,,
散酒13325697467王立东,2021-02-21 21:18:05,,,
虾爬子侠,2021-02-21 21:18:05,,虎粮,30
农夫三拳有…,2021-02-21 21:18:05,,虎粮,1
鲸落,2021-02-21 21:18:13,还记得那个30原吗,,
猛虎诈狐,2021-02-21 21:18:14,,虎粮,188
,2021-02-21 21:18:22,,虎粮,
,2021-02-21 21:18:23,,虎粮,
兔子,2021-02-21 21:18:23,火山你变了 以前送虎粮你都谢谢,,
梦凡,2021-02-21 21:18:23,试下看能不能黑你常去的位,,
农夫三拳有…,2021-02-21 21:18:23,,虎粮,1
,2021-02-21 21:18:31,,,
,2021-02-21 21:18:31,,,
,2021-02-21 21:18:31,,,
,2021-02-21 21:18:31,,,
,2021-02-21 21:18:31,,,
,2021-02-21 21:18:31,,,
,2021-02-21 21:18:32,,,
,2021-02-21 21:18:32,,,
,2021-02-21 21:18:32,,虎粮,
,2021-02-21 21:18:32,,,
,2021-02-21 21:18:39,,,
,2021-02-21 21:18:40,,,
,2021-02-21 21:18:40,,,
,2021-02-21 21:18:40,,虎粮,
,2021-02-21 21:18:40,,,
,2021-02-21 21:18:40,,,
,2021-02-21 21:18:40,,,
,2021-02-21 21:18:40,,,
,2021-02-21 21:18:40,,,
,2021-02-21 21:18:41,,,
,2021-02-21 21:18:41,,,
,2021-02-21 21:18:41,,,
,2021-02-21 21:18:41,,,
,2021-02-21 21:18:41,,,
,2021-02-21 21:18:41,关了吧！这样没意思！,,
确定,2021-02-21 21:18:41,666,,
,2021-02-21 21:18:50,,,
,2021-02-21 21:18:50,,,
,2021-02-21 21:18:50,,,
,2021-02-21 21:18:50,,,
,2021-02-21 21:18:50,,,
,2021-02-21 21:18:51,,,
,2021-02-21 21:18:58,,虎粮,
,2021-02-21 21:18:58,,,
,2021-02-21 21:18:58,,,
,2021-02-21 21:18:59,,,
,2021-02-21 21:18:59,,,
Qi_Seven,2021-02-21 21:18:59,6666666666,,
郑晨光,2021-02-21 21:18:59,66666666,,
逸磕枭壷吖,2021-02-21 21:18:59,哈哈,,
琻子,2021-02-21 21:18:59,666666,,
阳阳,2021-02-21 21:18:59,打中了，口气好硬,,
゛̶毁忆̶…,2021-02-21 21:19:00,,虎粮,57
康哥,2021-02-21 21:19:08,,虎粮,1
黎夕旧梦,2021-02-21 21:19:15,GC来了,,
兮皮士,2021-02-21 21:19:15,回去吧430秒了,,
雨后斜阳,2021-02-21 21:19:24,,虎粮,10
,2021-02-21 21:19:34,,虎粮,
,2021-02-21 21:19:43,,,
,2021-02-21 21:19:43,,虎粮,
,2021-02-21 21:19:43,,虎粮,
,2021-02-21 21:19:44,,虎粮,
,2021-02-21 21:19:44,,虎粮,
,2021-02-21 21:19:44,,虎粮,
,2021-02-21 21:19:44,,,
,2021-02-21 21:19:44,,虎粮,
,2021-02-21 21:19:52,,虎粮,
来吧我的老baby,2021-02-21 21:19:52,哈哈哈,,
Qi_Seven,2021-02-21 21:19:53,盲的？,,
梅耶,2021-02-21 21:19:53,反应挺快啊,,
薄皮大馅,2021-02-21 21:20:01,帮斯柯达挡枪,,
黃小黃,2021-02-21 21:20:09,你不会被人家盲死吧?,,
梦凡,2021-02-21 21:20:09,不好黑这车 太容易亮了,,
一左一右,2021-02-21 21:20:17,,虎粮,1
兔子,2021-02-21 21:20:17,有B,,
,2021-02-21 21:20:25,,虎粮,
,2021-02-21 21:20:25,,虎粮,
,2021-02-21 21:20:25,,虎粮,
,2021-02-21 21:20:33,,虎粮,
,2021-02-21 21:20:33,,虎粮,
,2021-02-21 21:20:33,,,
,2021-02-21 21:20:33,,,
,2021-02-21 21:20:33,,,
,2021-02-21 21:20:33,,,
,2021-02-21 21:20:34,,虎粮,
,2021-02-21 21:20:34,,虎粮,
,2021-02-21 21:20:34,,虎粮,
,2021-02-21 21:20:40,,,
,2021-02-21 21:20:40,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:41,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:42,,,
,2021-02-21 21:20:43,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:49,,,
,2021-02-21 21:20:50,,,
,2021-02-21 21:20:50,,,
,2021-02-21 21:20:50,,,
,2021-02-21 21:20:50,,,
,2021-02-21 21:20:50,,,
,2021-02-21 21:20:50,,,
,2021-02-21 21:20:50,,,
,2021-02-21 21:20:50,,虎粮,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:51,,虎粮,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:51,,,
,2021-02-21 21:20:52,,虎粮,
,2021-02-21 21:20:52,,,
,2021-02-21 21:20:59,,虎粮,
,2021-02-21 21:20:59,,,
,2021-02-21 21:20:59,,,
,2021-02-21 21:20:59,,虎粮,
,2021-02-21 21:20:59,,,
,2021-02-21 21:21:00,,,
,2021-02-21 21:21:00,,,
,2021-02-21 21:21:00,,,
,2021-02-21 21:21:00,,,
,2021-02-21 21:21:00,,虎粮,
,2021-02-21 21:21:00,,,
,2021-02-21 21:21:00,,,
,2021-02-21 21:21:01,,,
,2021-02-21 21:21:09,,,
,2021-02-21 21:21:09,,,
,2021-02-21 21:21:09,,,
,2021-02-21 21:21:09,输入就这即可，让主播涨奶,,
灰色的狐狸,2021-02-21 21:21:09,傻了 不说话了,,
傻瓜的天才”,2021-02-21 21:21:09,六六六六级过啊 好运来,,
贾玖,2021-02-21 21:21:09,优秀啊,,
Qi_Seven,2021-02-21 21:21:09,秀,,
我是一颗小虎牙,2021-02-21 21:21:19,打九折吧,,
qzuser,2021-02-21 21:21:19,懒熊工会得老板是谁,,
万 恶,2021-02-21 21:21:19,,虎粮,52
ylylw,2021-02-21 21:21:28,,虎粮,1
ylylw,2021-02-21 21:21:28,,虎粮,1
红鲤鱼绿鲤…,2021-02-21 21:21:28,,虎粮,66
兮皮士,2021-02-21 21:21:37,把天蝎盲死,,
暗黑破环熊,2021-02-21 21:21:45,,虎粮,66
90121小凉辰,2021-02-21 21:21:45,并夕夕买的炮弹,,
勇远,2021-02-21 21:21:52,灿在频道几,,
逸磕枭壷吖,2021-02-21 21:22:00,1,,
刘徽,2021-02-21 21:22:00,,虎粮,1
‍‍ ‍‍,2021-02-21 21:22:00,灿宝 我又涨奶了,,
看起来很好吃,2021-02-21 21:22:15,B类警告,,
兮皮士,2021-02-21 21:22:30,靠右了点,,
兔子,2021-02-21 21:22:38,咋有被封了？,,
我为兵长来狗牙,2021-02-21 21:22:38,涨奶是什么梗,,
90121小凉辰,2021-02-21 21:22:38,,,
橡皮大仙,2021-02-21 21:22:45,,虎粮,56
衡,2021-02-21 21:22:45,石头左边,,
粗人一个咯,2021-02-21 21:22:46,,虎粮,2
红星108,2021-02-21 21:22:46,,虎粮,1
桀哥哥,2021-02-21 21:22:46,爆一频一,,
念桥边红药…,2021-02-21 21:22:52,,虎粮,66
,2021-02-21 21:23:06,,,
热心市民老夏,2021-02-21 21:23:06,你刚看到啊。。。,,
清风,2021-02-21 21:23:06,？？？？,,
清风,2021-02-21 21:23:12,？？？？,,
ZSZ,2021-02-21 21:23:12,哈哈哈哈哈哈哈哈哈哈哈哈,,
清风,2021-02-21 21:23:12,？？？？,,
90121小凉辰,2021-02-21 21:23:13,😂,,
水冰AW,2021-02-21 21:23:19,,虎粮,4
冰柠。,2021-02-21 21:23:19,什么潮？,,
郑晨光,2021-02-21 21:23:19,哈哈哈,,
脱氧的士兵,2021-02-21 21:23:31,谁？,,
我是一颗小虎牙,2021-02-21 21:23:31,我也涨奶,,
贺,2021-02-21 21:23:44,666666,,
莽坨坨,2021-02-21 21:23:44,,虎粮,1
莽坨坨,2021-02-21 21:23:51,,虎粮,1
够钟,2021-02-21 21:23:58,哈哈哈哈哈哈哈哈哈,,
莽坨坨,2021-02-21 21:23:58,,虎粮,1
我是一颗小虎牙,2021-02-21 21:23:58,笑得我奶痛,,
莽坨坨,2021-02-21 21:24:06,,虎粮,1
,2021-02-21 21:24:13,,虎粮,
,2021-02-21 21:24:13,,虎粮,
,2021-02-21 21:24:13,,,
,2021-02-21 21:24:13,,,
芝麻狐,2021-02-21 21:24:13,,虎粮,10
神爱世人,2021-02-21 21:24:13,,,
小八的幸福…,2021-02-21 21:24:20,,虎粮,66
芝麻狐,2021-02-21 21:24:20,,虎粮,10
ooooooh,2021-02-21 21:24:27,叫老板充钱啊,,
雷克萨斯R…,2021-02-21 21:24:27,,虎粮,1
雷克萨斯R…,2021-02-21 21:24:34,,虎粮,1
【时 代 …,2021-02-21 21:24:34,,虎粮,1
‍‍ ‍‍,2021-02-21 21:24:34,灿宝 ，今天涨奶的没来，那我替他喊：大头，我涨奶了,,
雷克萨斯R…,2021-02-21 21:24:34,,虎粮,1
米苏,2021-02-21 21:24:43,,虎粮,66
清风,2021-02-21 21:24:43,大头长大了 还会替号主省钱了,,
我是一颗小虎牙,2021-02-21 21:24:51,大头我涨奶了,,
五星,2021-02-21 21:24:58,4005上什么配件啊，灿,,
淹死的鱼,2021-02-21 21:25:05,火山内心戏太多,,
淫-贼,2021-02-21 21:25:13,,虎粮,29
水货,2021-02-21 21:25:13,666,,
狼魂,2021-02-21 21:25:13,,虎粮,30
爱过,2021-02-21 21:25:20,不是你放心，是你放心的去吧,,
狼魂,2021-02-21 21:25:20,,虎粮,30
兮皮士,2021-02-21 21:25:21,天鹤有点调皮,,
西住真惠,2021-02-21 21:25:21,打不打蛐蛐的环呀,,
无泪,2021-02-21 21:25:44,你搞个文字就好啦,,
,2021-02-21 21:25:52,,,
82年的爽歪歪,2021-02-21 21:25:52,你是真的飘了,,
,2021-02-21 21:25:59,,,
,2021-02-21 21:25:59,,,
,2021-02-21 21:25:59,,,
Qi_Seven,2021-02-21 21:25:59,,,
散酒13325697467王立东,2021-02-21 21:26:00,你你你带,,
,2021-02-21 21:26:07,,,
只看直播。不玩游戏,2021-02-21 21:26:07,有人问你还不高兴嘛说明有新游客会成为你的粉丝,,
兔子,2021-02-21 21:26:07,请问 火山上什么配件,,
达古,2021-02-21 21:26:14,因为你4005玩的好啊(5毛一条),,
慈云山炮爷,2021-02-21 21:26:14,大哥就要有大哥的样子,,
一念之间,2021-02-21 21:26:21,本命战车,,
入夏、,2021-02-21 21:26:28,都是你的潜在客户,,
ZSZ,2021-02-21 21:26:28,66666666666,,
,2021-02-21 21:26:36,,,
,2021-02-21 21:26:36,,,
,2021-02-21 21:26:42,,,
,2021-02-21 21:26:42,,,
,2021-02-21 21:26:43,,,
菲花,2021-02-21 21:26:43,舒服,,
‍‍ ‍‍,2021-02-21 21:26:43,灿宝 ，今天涨奶的没来，那我替他喊：大头，我涨奶了,,
面团捏的脑…,2021-02-21 21:26:43,,虎粮,10
旧浪,2021-02-21 21:26:43,亏了,,
梅耶,2021-02-21 21:26:43,这里蹲两个脚本,,
知秋,2021-02-21 21:26:43,你瞅啥,,
,2021-02-21 21:26:52,,虎粮,
,2021-02-21 21:27:00,,,
,2021-02-21 21:27:00,,,
,2021-02-21 21:27:00,,,
,2021-02-21 21:27:00,,虎粮,
无聊玩玩,2021-02-21 21:27:01,,虎粮,10
只猪,2021-02-21 21:27:01,,虎粮,30
詀鉒-哥儭个,2021-02-21 21:27:01,大头在哪个区,,
树,2021-02-21 21:27:09,,虎粮,1
厄麦瑞啃嘛…,2021-02-21 21:27:10,,虎粮,1
无聊玩玩,2021-02-21 21:27:10,,虎粮,10
洗洗睡吧,2021-02-21 21:27:17,,爆竹,1
厄麦瑞啃嘛馊,2021-02-21 21:27:17,-,,
大号吹风机,2021-02-21 21:27:17,大头在哺乳区,,
何必呢《简…,2021-02-21 21:27:25,,虎粮,30
何必呢《简…,2021-02-21 21:27:32,,虎粮,30
何必呢《简…,2021-02-21 21:27:32,,虎粮,1
兮皮士,2021-02-21 21:27:32,今天涨的很顺利 应该能出,,
一念之间,2021-02-21 21:27:32,乘员2.0来了,,
何必呢《简…,2021-02-21 21:27:32,,虎粮,1
詀鉒-哥儭个,2021-02-21 21:27:47,我要上LT卡大头,,
,2021-02-21 21:27:54,,虎粮,
,2021-02-21 21:27:55,,虎粮,
,2021-02-21 21:27:55,,,
詀鉒-哥儭个,2021-02-21 21:27:55,,,
,2021-02-21 21:28:02,,,
,2021-02-21 21:28:02,,,
,2021-02-21 21:28:02,,虎粮,
,2021-02-21 21:28:03,,虎粮,
,2021-02-21 21:28:10,,虎粮,
,2021-02-21 21:28:10,,,
,2021-02-21 21:28:10,,,
,2021-02-21 21:28:10,,虎粮,
,2021-02-21 21:28:10,,虎粮,
,2021-02-21 21:28:10,,,
,2021-02-21 21:28:11,,,
Loli控,2021-02-21 21:28:11,,虎粮,1
,2021-02-21 21:28:19,,虎粮,
,2021-02-21 21:28:19,,,
小鱼儿,2021-02-21 21:28:19,我要是Gc卡你,,
Loli控,2021-02-21 21:28:19,,虎粮,1
董事长他爹,2021-02-21 21:28:19,,虎粮,10
逐风者,2021-02-21 21:28:19,,虎粮,1
幽忧悠游,2021-02-21 21:28:20,,虎粮,10
逐风者,2021-02-21 21:28:28,,虎粮,1
怪你過分美麗,2021-02-21 21:28:28,我匹配的怎么是脚本,,
龙 哥,2021-02-21 21:28:35,我去整个火炮 盯着你炸,,
一念之间,2021-02-21 21:28:35,2.0出了指导员,,
gerrard,2021-02-21 21:28:42,噢噢谢谢啦,,
孙哈哈,2021-02-21 21:28:42,欧呦,,
,2021-02-21 21:28:49,,,
,2021-02-21 21:28:49,,,
兮皮士,2021-02-21 21:28:49,这把预测9000 没万伤,,
九磅十五便士,2021-02-21 21:28:49,好久没玩了，多玩盒子呢,,
旧浪,2021-02-21 21:28:49,现在看效率的盒子 还是多玩吗,,
清风,2021-02-21 21:28:57,成员2.0什么意思？,,
达古,2021-02-21 21:29:04,没有火泡，大房间，万伤压压惊,,
神爱世人,2021-02-21 21:29:05,偶游 就是以前的多玩,,
梦凡,2021-02-21 21:29:11,小房估计就5000左右,,
清风,2021-02-21 21:29:12,多玩没了,,
大敏子,2021-02-21 21:29:12,熬夜容易掉头发，头发越少显得头越大😱,,
我是一颗小…,2021-02-21 21:29:12,,虎粮,1
,2021-02-21 21:29:19,,,
,2021-02-21 21:29:20,,虎粮,
,2021-02-21 21:29:20,,虎粮,
,2021-02-21 21:29:20,,虎粮,
,2021-02-21 21:29:27,,虎粮,
,2021-02-21 21:29:28,,,
,2021-02-21 21:29:28,,,
杨柳岸晓疯,2021-02-21 21:29:28,,虎粮,1
六十年代生…,2021-02-21 21:29:28,,虎粮,1
回忆昨天丶…,2021-02-21 21:29:28,,虎粮,1
杨柳岸晓疯,2021-02-21 21:29:28,,虎粮,1
菜背篼,2021-02-21 21:29:36,战役模式,,
回忆昨天丶…,2021-02-21 21:29:36,,虎粮,1
湘东零号,2021-02-21 21:29:37,大家问你，是让你有存在感，好像大家很需要你一样。其实别人都知,,
达古,2021-02-21 21:29:54,和三个火炮房间比，当然是大房间了，哈哈,,
清风,2021-02-21 21:30:02,没技能了？ 那修理速度 视野这些怎么办？,,
,2021-02-21 21:30:10,,虎粮,
我是一颗小虎牙,2021-02-21 21:30:10,求推荐值得玩的重坦,,
我是一颗小虎牙,2021-02-21 21:30:10,喽了杀气了，对面不会出来了,,
最爱笑的忍,2021-02-21 21:30:18,,虎粮,4
我是一颗小虎牙,2021-02-21 21:30:18,我信你个鬼你个帅小伙子你坏的狠,,
我是一颗小虎牙,2021-02-21 21:30:26,666666666666666,,
孙哈哈,2021-02-21 21:30:34,不是现在这种样子，有技能但是需要升级,,
旧浪,2021-02-21 21:30:34,像战舰一样 技能点点技能树,,
兔子,2021-02-21 21:30:51,大家礼物走一走活到九十九,,
斜阳,2021-02-21 21:30:58,™的又是这种阴间车,,
小妞爷来了,2021-02-21 21:30:58,妲己,,
热心市民老夏,2021-02-21 21:30:58,我知道,,
Hondo…,2021-02-21 21:30:59,,虎粮,1
,2021-02-21 21:31:07,,,
,2021-02-21 21:31:07,,虎粮,
,2021-02-21 21:31:07,,,
,2021-02-21 21:31:07,,虎粮,
,2021-02-21 21:31:07,,,
,2021-02-21 21:31:07,,,
,2021-02-21 21:31:15,,,
,2021-02-21 21:31:15,,虎粮,
,2021-02-21 21:31:15,,虎粮,
,2021-02-21 21:31:15,,,
血戦,2021-02-21 21:31:15,,虎粮,1
流光溢彩,2021-02-21 21:31:15,我的我的,,
兔子,2021-02-21 21:31:15,大家礼物走一走活到九十九,,
贾玖,2021-02-21 21:31:16,涨奶的兄弟呢？,,
꧁༺純属娱樂༻꧂,2021-02-21 21:31:16,000,,
我是一颗小虎牙,2021-02-21 21:31:16,骂起来,,
逢奖必中,2021-02-21 21:31:24,建议学下中鹏飞喷弹幕,,
血戦,2021-02-21 21:31:25,,虎粮,1
,2021-02-21 21:31:33,,虎粮,
,2021-02-21 21:31:33,,虎粮,
,2021-02-21 21:31:33,,,
,2021-02-21 21:31:33,,,
,2021-02-21 21:31:33,,,
,2021-02-21 21:31:41,,,
九磅十五便士,2021-02-21 21:31:41,大头结婚了没，我把我弟弟介绍给你,,
改变未来,2021-02-21 21:31:41,意思是没人刷礼物😂,,
清风,2021-02-21 21:31:41,那技能点怎么获得？ 还是要打经验？,,
兔子,2021-02-21 21:31:41,大家礼物走一走活到九十九,,
旧浪,2021-02-21 21:31:48,输单 垂稳 高光,,
加百利,2021-02-21 21:31:49,.,,
我是一颗小…,2021-02-21 21:31:56,,虎粮,1
兔子,2021-02-21 21:31:56,大家礼物走一走活到九十九,,
星辰,2021-02-21 21:32:04,涨奶需要挤挤,,
Iambic,2021-02-21 21:32:04,能不能整点好看的车，又是这阴间车,,
兔子,2021-02-21 21:32:12,大家礼物走一走活到九十九,,
,2021-02-21 21:32:20,,,
,2021-02-21 21:32:20,,爆竹,
小鲨驴,2021-02-21 21:32:29,,虎粮,10
最近需要好好学习,2021-02-21 21:32:29,主播，800效率3万场还能救吗,,
旧浪,2021-02-21 21:32:29,122打钱挺好的 还有300穿 比59来的舒服一些,,
游泳衣,2021-02-21 21:32:29,,虎粮,1
兔子,2021-02-21 21:32:29,大家礼物走一走活到九十九,,
小鲨驴,2021-02-21 21:32:38,,虎粮,10
忘记,2021-02-21 21:32:38,,虎粮,7
,2021-02-21 21:32:46,,,
,2021-02-21 21:32:46,,,
,2021-02-21 21:32:46,,,
,2021-02-21 21:32:47,,,
,2021-02-21 21:32:54,,,
,2021-02-21 21:32:54,,,
,2021-02-21 21:32:54,,,
,2021-02-21 21:32:54,,,
,2021-02-21 21:32:55,,,
,2021-02-21 21:32:55,,,
,2021-02-21 21:32:55,,,
,2021-02-21 21:32:55,,,
,2021-02-21 21:32:55,,,
,2021-02-21 21:32:55,,,
,2021-02-21 21:32:55,,,
,2021-02-21 21:33:01,,,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:02,,虎粮,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:02,,,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:03,,虎粮,
,2021-02-21 21:33:03,,,
,2021-02-21 21:33:04,,,
,2021-02-21 21:33:04,,,
,2021-02-21 21:33:04,,,
,2021-02-21 21:33:04,,,
,2021-02-21 21:33:04,,,
,2021-02-21 21:33:04,,,
请勿打尧.,2021-02-21 21:33:04,老了老了,,
看起来很好吃,2021-02-21 21:33:04,小弟吃肉,,
,2021-02-21 21:33:12,,,
,2021-02-21 21:33:12,,,
,2021-02-21 21:33:12,,,
,2021-02-21 21:33:12,,,
,2021-02-21 21:33:12,,,
,2021-02-21 21:33:12,,,
,2021-02-21 21:33:12,,,
,2021-02-21 21:33:20,,,
,2021-02-21 21:33:20,,,
,2021-02-21 21:33:20,,,
,2021-02-21 21:33:20,,,
,2021-02-21 21:33:21,,,
,2021-02-21 21:33:21,,,
,2021-02-21 21:33:21,,,
,2021-02-21 21:33:21,,,
,2021-02-21 21:33:28,,,
,2021-02-21 21:33:28,,,
,2021-02-21 21:33:28,,,
