ShowTime,Mode,FontSize,FontColor,CommentTime,BarragePool,UserID,RowID,Content
17.69000,1,25,16777215,2021-01-24 17:29:06,0,6e9f5518,44217595931918341,吹牛逼
85.09300,1,25,16777215,2021-01-24 17:28:54,0,da0b6e7e,44217589906800643,是我不识货，本来看播放量低不想点进来，一看日期，昨天发的？？
244.77500,1,25,16777215,2021-01-24 17:28:45,0,5a94bfc7,44217585068670981,致敬
12.46500,1,25,16777215,2021-01-24 17:27:44,0,1832bb45,44217553101783043,水月洞天？
116.87200,1,25,16777215,2021-01-24 17:26:52,0,13c506c4,44217525949431813,说实话，很舒服
5.89800,1,25,16777215,2021-01-24 17:26:33,0,8834e41,44217516080758791,呐呐呐
10.33900,1,25,16777215,2021-01-24 17:25:59,0,23ffe801,44217497833963527,手工耿？
192.46500,5,25,15138834,2021-01-24 17:25:35,0,3ef8e65e,44217485250002947,叶问外传 张天志
131.58900,1,25,16777215,2021-01-24 17:24:59,0,3c929e2f,44217466684440579,交房租啊
243.46400,1,25,16777215,2021-01-24 17:24:24,0,8b1d820d,44217448485879813,你币有了
7.52200,5,25,15138834,2021-01-24 17:22:47,0,9594f7e3,44217397642526727,七步之外枪快，七步之内枪又准又快。[doge]​
48.67500,1,25,16777215,2021-01-24 17:22:34,0,e3a7b3b6,44217390368555011,这不比博人传燃？？？
208.95800,1,25,16777215,2021-01-24 17:22:12,0,9a3e7200,44217379113140227,流畅！！！！！
213.49900,1,25,16777215,2021-01-24 17:22:11,0,fe866306,44217378636562435,不错，就是歌不搭
245.51900,1,25,16777215,2021-01-24 17:20:51,0,665d3243,44217336699289607,投币了
47.21100,1,25,16777215,2021-01-24 17:20:00,0,3c929e2f,44217309821140995,比博燃
17.09900,1,25,15138834,2021-01-24 17:19:32,0,92a82b64,44217295041986567,我赌你的枪里没有子弹
99.37900,1,25,16777215,2021-01-24 17:19:22,0,71b91fba,44217290142515205,周比利
186.08400,1,25,16777215,2021-01-24 17:19:19,0,ffb9d571,44217288117190659,jay粉舒服了
110.92100,1,25,16777215,2021-01-24 17:18:22,0,289b04a9,44217258371710983,疯了
125.25900,5,25,14811775,2021-01-24 17:14:50,0,e81b9341,44217147296055301,这个白嫖不了
53.39700,1,25,16777215,2021-01-24 17:14:08,0,73990bdb,44217125100322821,这个压点可以
140.21500,1,25,16777215,2021-01-24 17:13:48,0,32dd5b45,44217114636582917,好活，当赏。
186.03300,1,25,16777215,2021-01-24 17:12:29,0,3c4422f6,44217073191092229,我不是来当英雄的，我是来揍你的
177.58700,1,25,16777215,2021-01-24 17:12:09,0,e8e37839,44217062992117765,唯一败笔国际章
82.66200,1,25,15138834,2021-01-24 17:12:02,0,2933a88b,44217059488301063,NB
82.66200,1,25,15138834,2021-01-24 17:11:46,0,2933a88b,44217050809237509,NB
90.93900,1,25,14811775,2021-01-24 17:11:24,0,2933a88b,44217039575842819,牛逼
90.93900,1,25,14811775,2021-01-24 17:11:23,0,2933a88b,44217038635270151,牛逼
246.85900,1,25,16777215,2021-01-24 17:11:04,0,21f2706,44217029083791367,这次一定
6.81900,1,25,16777215,2021-01-24 17:09:45,0,6472a821,44216987515092997,袁华？
235.93900,1,25,15138834,2021-01-24 17:09:31,0,7680fe1d,44216979852099589,做的太用心了
129.37600,1,25,13369976,2021-01-24 17:06:50,0,1701ee7b,44216895790907395,包租婆怎么又停水了呢？水费不要钱啊‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’
149.55000,1,25,16777215,2021-01-24 17:06:19,0,9a52f5dd,44216879299428355,谁
124.37900,1,25,16777215,2021-01-24 17:06:03,0,9a52f5dd,44216870956957703,哈哈哈
0.00000,1,25,16646914,2021-01-24 17:06:01,0,e4aded62,44216870072483847,首页首页首页！！！！
99.97900,1,25,16777215,2021-01-24 17:05:26,0,9a52f5dd,44216851424608261,行吗
104.10600,1,25,16777215,2021-01-24 17:04:50,0,35bae478,44216832948174855,皮特鳄梨
90.03100,1,25,13369976,2021-01-24 17:04:34,0,1701ee7b,44216824363483141,松果蚕豆闪电鞭
177.46000,1,25,16777215,2021-01-24 17:04:32,0,aa56f860,44216823567613955,嗯…
25.98300,1,25,16776960,2021-01-24 17:03:34,0,fe56da60,44216792894668805,你需要快拔枪套
69.07200,1,25,16777215,2021-01-24 17:03:33,0,e20a5775,44216792547590149,周杰伦 龙拳
99.56800,1,25,16777215,2021-01-24 17:03:02,0,1701ee7b,44216776342372359,浑元形意
109.41700,1,25,16777215,2021-01-24 17:02:46,0,d8fa1f0a,44216767900811267,侦缉队老6↑
44.22500,5,25,15138834,2021-01-24 17:02:39,0,14a25808,44216764012691459,这是哪个电影
59.34200,1,25,16777215,2021-01-24 17:02:15,0,28ac459f,44216751510519815,作业
85.44800,1,25,16777215,2021-01-24 17:02:14,0,6c31b64,44216751075360775,踩点专业~这就叫专业！
66.16800,1,25,16777215,2021-01-24 17:01:23,0,eb00bcb1,44216724094976005,投
69.01500,1,25,16777215,2021-01-24 16:58:00,0,d581480d,44216617712746503,疯狂押韵
41.48500,1,25,16777215,2021-01-24 16:57:28,0,239f2f52,44216600983764995,就在今天~！
74.61900,5,25,15138834,2021-01-24 16:56:37,0,9fb09071,44216574151753733,专业
248.01000,1,25,16777215,2021-01-24 16:56:08,0,268a2509,44216559342714883,这叫专业
176.37900,1,25,16777215,2021-01-24 16:54:13,0,a9c02044,44216498895454215,英雄梦不一直是你们国爱做的吗
63.35900,1,25,16777215,2021-01-24 16:52:07,0,98e0ecbc,44216432953131013,速度即是力量！
134.42000,5,25,16777215,2021-01-24 16:51:54,0,5476ce63,44216426032529415,接着奏乐，接着武
94.18500,1,25,16777215,2021-01-24 16:50:46,0,5476ce63,44216390482657287,博人传能跟这比？（doge）
85.11500,1,25,16777215,2021-01-24 16:50:32,0,60e11c6b,44216382791352327,钱小豪的腿功真不错
133.11300,1,25,16777215,2021-01-24 16:50:05,0,38f69bc3,44216368728375299,这个剪辑舒张有度
35.00400,4,25,16646914,2021-01-24 16:49:51,0,20f3e2bc,44216361379430405,----点击任意位置开始游戏-----
126.87300,1,25,16777215,2021-01-24 16:49:50,0,38f69bc3,44216360864055301,舒张有度
141.34200,1,25,16777215,2021-01-24 16:49:11,0,ef133cad,44216340563623941,观众带恶人
41.11700,1,25,16777215,2021-01-24 16:48:20,0,7685de51,44216313656115203,牛逼
24.34300,1,25,16777215,2021-01-24 16:48:03,0,7685de51,44216304873242631,哇
152.64900,1,25,16777215,2021-01-24 16:47:23,0,3246f37e,44216283690958851,一代宗师
228.92500,1,25,16777215,2021-01-24 16:46:48,0,2847e149,44216265514418179,叶问老先生生前吩咐留下的影片，此时其已经严重癌症几乎不得离床，但还是坚持打完了一套
89.12600,1,25,16777215,2021-01-24 16:45:29,0,e7735fac,44216223930515459,卡点6666
245.20600,1,25,16777215,2021-01-24 16:44:58,0,b82299f9,44216208026238983,一键三连 双手奉上
64.20100,1,25,16777215,2021-01-24 16:43:49,0,53b891ed,44216171593465859,周董牛吧
48.97700,1,25,16777215,2021-01-24 16:41:12,0,25077c15,44216089476857923,疯狂彩电
248.24000,4,25,16777215,2021-01-24 16:38:41,0,824b306e,44216009988505607,很强~
231.91600,1,25,16777215,2021-01-24 16:37:08,0,81a82ff,44215961292636165,你币有了
95.20900,1,25,16777215,2021-01-24 16:37:08,0,db975f4f,44215961618743299,我选大力士
133.03400,1,25,16777215,2021-01-24 16:36:27,0,f9edbdc9,44215939815702535,傻了吧~老子也是德莱文
174.80500,1,25,16777215,2021-01-24 16:35:45,0,4f5e605d,44215917939261447,白嫖失败
0.95900,4,25,16777215,2021-01-24 16:34:17,0,824b306e,44215871903629315,欢饮回来~
191.14500,1,25,16777215,2021-01-24 16:33:53,0,46b55b44,44215859233685509,来个巴蒂斯塔炸弹
80.55800,1,25,16777215,2021-01-24 16:32:47,0,83763dff,44215824431448071,十二路谭腿？
76.32700,1,25,16777215,2021-01-24 16:30:25,0,1ffd65a4,44215750310232067,专业
44.15900,1,25,16777215,2021-01-24 16:29:04,0,47e7922a,44215707437629445,燃起来了
94.06300,4,25,38979,2021-01-24 16:28:09,0,a0897e67,44215678565089287,其实我是来听歌的。 
136.31800,1,25,16777215,2021-01-24 16:25:04,0,f2d061b7,44215581772611587,白嫖失败
56.59900,1,25,16777215,2021-01-24 16:22:55,0,f932048e,44215514416283653,牛逼
244.40500,1,25,16777215,2021-01-24 16:22:20,0,56654ebe,44215495992279047,请
65.73900,1,25,16777215,2021-01-24 16:21:51,0,31156fd0,44215480547278855,踩点押
215.91300,1,25,16777215,2021-01-24 16:20:31,0,ae9a3e01,44215438864809989,这 剪的好好啊
246.21900,5,25,15138834,2021-01-24 16:20:03,0,c3b1b05d,44215423797297155,最后感谢翻译组！
66.34800,1,25,16777215,2021-01-24 16:19:46,0,11345563,44215415111942147,可以的
125.08300,1,25,16777215,2021-01-24 16:19:12,0,75dcb43f,44215397317607427,这就叫专业
11.03900,1,25,16777215,2021-01-24 16:18:57,0,79fe002a,44215389444374531,我的刀更快
131.43600,5,25,52480,2021-01-24 16:18:28,0,b643f9d3,44215374188642309,打断施法
32.57300,1,25,16777215,2021-01-24 16:18:02,0,704ed51,44215360623738885,燃起来了
236.67700,1,25,16777215,2021-01-24 16:18:01,0,a0431835,44215360114130951,这是真爱啊
93.00900,1,25,16777215,2021-01-24 16:17:46,0,93a7a79,44215352070504451,这卡点好顺滑，牛批
45.37700,1,25,16777215,2021-01-24 16:17:35,0,7941c96,44215346282889219,b站拳皇
161.44400,1,25,16777215,2021-01-24 16:16:57,0,2a568d63,44215326327963653,。
139.84300,1,25,16777215,2021-01-24 16:16:24,0,a0431835,44215309329498115,白嫖失败
88.10200,1,25,16777215,2021-01-24 16:15:39,0,992856ba,44215285503229955,"好活,当赏"
151.35300,1,25,16777215,2021-01-24 16:11:23,0,be4c35ed,44215151505178631,牛
15.86800,1,25,16777215,2021-01-24 16:11:15,0,efb7da2e,44215147200774151,nbnb
21.78700,1,25,16777215,2021-01-24 16:10:55,0,71ece879,44215136863911943,手指操
34.49900,1,25,16777215,2021-01-24 16:09:12,0,6a6219d5,44215082559209479,事实却是开枪不需要一秒
44.98200,1,25,16777215,2021-01-24 16:08:49,0,1592a814,44215070427709447,莫名卡点
115.46000,1,25,16777215,2021-01-24 16:07:55,0,b898da7a,44215042509373445,没想到1202年还能听到周杰伦的bgm，爷青回
10.03900,1,25,16777215,2021-01-24 16:06:42,0,b1fcc316,44215003773927429,火钳刘明
97.83100,1,25,16777215,2021-01-24 16:06:39,0,a032663b,44215002348912709,专业专业
52.00600,1,25,16777215,2021-01-24 16:06:35,0,d03b9bfa,44215000329355271,舒服了
19.83500,1,25,16777215,2021-01-24 16:05:51,0,9f05856f,44214977514438659,龙拳
221.82200,1,25,16777215,2021-01-24 16:05:45,0,d79ddb0c,44214974300028935,全体起立！李小龙！
47.39900,1,25,16777215,2021-01-24 16:04:36,0,f13bb63b,44214937752961027,你币有了
35.49900,1,25,16777215,2021-01-24 16:04:21,0,79116762,44214930222612483,疯狂踩点
137.42700,1,25,16740868,2021-01-24 16:03:14,0,2e98bf2,44214894734606341,范湉湉
230.55600,1,25,16777215,2021-01-24 16:02:25,0,e47cc425,44214869049212933,这里剪的满分 ！！！！你币有了
231.69200,1,25,16777215,2021-01-24 16:01:27,0,42142b4d,44214839124426759,牛逼啊
245.31000,1,25,16777215,2021-01-24 16:00:53,0,a7e7aa3e,44214821013422083,一键三连 投币投币！！！！
75.67500,1,25,16777215,2021-01-24 15:58:24,0,898e18a,44214742674309125,喜欢红字
8.01700,1,25,16777215,2021-01-24 15:58:19,0,8c317661,44214740264681475,火钳刘明
131.63300,1,25,16777215,2021-01-24 15:57:24,0,be3c0a23,44214711445094405,包租婆，永远的神！
96.91400,1,25,16777215,2021-01-24 15:55:45,0,5c1fd2d3,44214659448307719,白嫖失败
61.61400,5,25,16646914,2021-01-24 15:55:44,0,b0f06801,44214658803957765,八宝亮寅枪天下第一
110.27500,1,25,16777215,2021-01-24 15:54:47,0,9758ae35,44214629279727619,舒服了
63.45900,1,25,16777215,2021-01-24 15:53:45,0,77add9d7,44214596681596931,有点点变扭，不是很平滑
244.30700,1,25,16777215,2021-01-24 15:52:21,0,af80e962,44214552693833731,太帅了我泪目
45.81900,1,25,16777215,2021-01-24 15:51:12,0,e135e50e,44214516247429125,哇哦⊙∀⊙！
155.02900,1,25,16777215,2021-01-24 15:51:01,0,20ea75ae,44214510866137095,叶准老先生
225.77300,1,25,16777215,2021-01-24 15:50:43,0,83def565,44214501424758789,去支配 去操纵
230.50700,5,25,16707842,2021-01-24 15:47:03,0,f34b5f9d,44214385918345223,一代宗师，致敬
210.00500,1,25,16777215,2021-01-24 15:45:29,0,2599dd46,44214336495288323,王刚四伯
17.97900,1,25,16777215,2021-01-24 15:45:10,0,693653c,44214326697394179,是我的剑快
164.55800,1,25,16777215,2021-01-24 15:43:48,0,2599dd46,44214283588861955,王刚四伯
127.61500,1,25,16777215,2021-01-24 15:42:31,0,55cf8aaf,44214243194568707,牛逼
1.61900,1,25,16777215,2021-01-24 15:42:24,0,ad04db9,44214239367790595,闻风来三连牛哇
242.55800,1,25,16777215,2021-01-24 15:39:58,0,86b44081,44214163055575045,请！
64.81700,1,25,16777215,2021-01-24 15:37:51,0,95734536,44214096727375877,66666
190.25900,1,25,16777215,2021-01-24 15:37:34,0,a7f96052,44214087429652487,张天志
63.60100,1,25,16777215,2021-01-24 15:36:50,0,487f39a2,44214064395059203,可以
89.32800,1,25,16777215,2021-01-24 15:36:48,0,2bab96ca,44214063431942147,松果弹抖闪电五连鞭
54.84300,1,25,16777215,2021-01-24 15:36:31,0,237387af,44214054368575495,看下 李天然，枪有3把，比别人多，拳脚也快
133.82000,1,25,16777215,2021-01-24 15:34:42,0,5c5eebd6,44213997310836741,我要这币有何用
20.92400,1,25,16777215,2021-01-24 15:34:41,0,11d970ab,44213996735168519,杨过
83.65500,1,25,16777215,2021-01-24 15:33:52,0,5c5eebd6,44213971038240775,红字歌词好评
151.40100,1,25,16777215,2021-01-24 15:33:42,0,b99e6dd2,44213966116749315,宫二必须有弹幕
73.05200,1,25,16777215,2021-01-24 15:33:28,0,f37bef6e,44213958366724099,疯狂踩点
86.18000,1,25,16777215,2021-01-24 15:32:58,0,f11430af,44213942907568135,牛逼
125.74800,1,25,16777215,2021-01-24 15:29:59,0,bb1de56c,44213849161203719,你币有了
106.03800,1,25,16777215,2021-01-24 15:29:40,0,bb1de56c,44213838843215879,专业
171.03600,1,25,16777215,2021-01-24 15:29:35,0,539850b0,44213836651692103,章子怡面瘫的好吧
185.03400,1,25,16777215,2021-01-24 15:28:54,0,9d919d0,44213814894788613,牛逼
133.73900,1,25,16777215,2021-01-24 15:28:02,0,910eebd2,44213787872460807,没有吵够
62.93900,1,25,16777215,2021-01-24 15:27:38,0,ac76aeee,44213775250751495,功夫片是话语片的特色，希望以后能有更多更好的功夫片
54.84600,5,25,15138834,2021-01-24 15:25:10,0,2f434e8e,44213697304854531,疯狂卡点！！
2.45900,1,25,16777215,2021-01-24 15:24:51,0,13158458,44213687699898373,龙拳太燃了
217.49900,1,25,16777215,2021-01-24 15:23:30,0,f5aff8cf,44213644870811653,泪目
14.50600,1,25,16777215,2021-01-24 15:22:53,0,914b0737,44213625435455493,火钳刘明
10.14500,1,25,16777215,2021-01-24 15:22:48,0,914b0737,44213623147462663,专业
120.55000,1,25,15138834,2021-01-24 15:21:58,0,53199283,44213597019045895,你币有了
113.59700,1,25,15138834,2021-01-24 15:21:51,0,53199283,44213593419284483,666666
110.62900,1,25,16777215,2021-01-24 15:21:48,0,8a632437,44213591515594759,这个点卡得太爽了
13.42400,1,25,15138834,2021-01-24 15:21:10,0,94682bf1,44213571791355907,七步之内拳快，七步之外枪快
20.58400,1,25,16777215,2021-01-24 15:19:37,0,13158458,44213522814992391,龙拳！！！！！
204.59200,1,25,16777215,2021-01-24 15:19:20,0,55fa2ce3,44213514099752963,在打架的时候体重的优势太大了
74.74800,1,25,16777215,2021-01-24 15:18:52,0,b8dc990d,44213499205779459,会玩
29.93600,5,25,16646914,2021-01-24 15:18:29,0,9c4bb6f4,44213487336947717,点击任意位置开始游戏
104.84200,1,25,16777215,2021-01-24 15:17:40,0,55fa2ce3,44213461800452101,这个卡点好舒服啊
150.27900,1,25,16777215,2021-01-24 15:15:51,0,d0f62941,44213404255125509,投了两个币
124.28900,1,25,16777215,2021-01-24 15:15:21,0,2d915ff8,44213388474056707,武侠后继无人
63.42400,5,25,16776960,2021-01-24 15:15:04,0,5fb7c2c9,44213379649765383,太原火焰刀
58.38700,1,25,16777215,2021-01-24 15:14:58,0,fff1c99d,44213376580583431,叶师傅
66.12800,1,25,16777215,2021-01-24 15:13:23,0,6d01a531,44213326581858307,卡点太舒适了
58.99900,1,25,16777215,2021-01-24 15:08:09,0,e866bd77,44213162452451331,接化发
13.23200,1,25,16777215,2021-01-24 15:06:30,0,1135a870,44213110372827203,我来了
207.94800,1,25,16777215,2021-01-24 15:05:59,0,c52fa581,44213094020808711,剪辑牛逼，很用心了
197.68200,1,25,16777215,2021-01-24 15:05:51,0,3b0a3c4d,44213089736851459,绝活
152.11200,1,25,16777215,2021-01-24 15:05:42,0,293152b2,44213085274112003,完美卡点
78.55100,1,25,38979,2021-01-24 15:04:08,0,a8f51614,44213035688525829,1.25新世界
63.11900,4,25,15138834,2021-01-24 15:03:46,0,a8f51614,44213024564183047,1.25新世界
244.54700,1,25,16777215,2021-01-24 15:01:23,0,a29a1267,44212949513928707,借你吉言
233.66200,1,25,16777215,2021-01-24 14:58:38,0,702841a3,44212862940348483,海口钱蹦迪王？
31.07500,1,25,16777215,2021-01-24 14:58:21,0,8613a512,44212853814591491,你
74.35100,1,25,16777215,2021-01-24 14:55:47,0,b39d8ea3,44212773170184197,这个词写得真好
249.00000,1,25,16777215,2021-01-24 14:54:54,0,348b92b8,44212745595256839,请
31.11300,1,25,16777215,2021-01-24 14:53:31,0,91a89b5c,44212701681942535,枪不瞄准的啊
68.75700,1,25,16777215,2021-01-24 14:53:23,0,927c5643,44212697799065605,凯哥
213.49000,1,25,16777215,2021-01-24 14:53:15,0,b2993046,44212693517729797,巴蒂斯塔
130.26200,5,25,16646914,2021-01-24 14:51:01,0,63798e9,44212623397355591,这个就叫专业
79.75800,1,25,16777215,2021-01-24 14:50:54,0,1d2b7e0d,44212619787632643,极度舒适
61.12000,5,25,16646914,2021-01-24 14:50:45,0,63798e9,44212615089487877,闪电五连鞭
246.09400,1,25,16777215,2021-01-24 14:50:41,0,31629712,44212612731240455,中国功夫
127.49900,1,25,16777215,2021-01-24 14:49:49,0,e46b19b3,44212585471410183,绝活
238.94600,1,25,16777215,2021-01-24 14:49:44,0,cae65e45,44212582722043909,武术之神
21.50200,5,25,16777215,2021-01-24 14:49:28,0,63798e9,44212574436720643,来了来了
60.91300,5,25,15138834,2021-01-24 14:48:34,0,38399fc8,44212546104721415,《龙拳》
45.94400,1,25,16777215,2021-01-24 14:47:20,0,39636cb0,44212507243446279,疯狂踩点
62.99900,5,25,14811775,2021-01-24 14:46:42,0,957e9105,44212487655522307,周杰伦Jay龙拳!
144.87400,1,25,16777215,2021-01-24 14:46:09,0,60b85258,44212470177333255,专业
197.19900,1,25,9487136,2021-01-24 14:45:40,0,55cb8cdd,44212454708215811,好活，当赏
68.79000,1,25,16777215,2021-01-24 14:44:54,0,d90f8ef8,44212430606696455,这就叫专业
105.52500,1,25,16777215,2021-01-24 14:44:09,0,38354c02,44212407195664391,这不是老六吗？
72.31200,1,25,16777215,2021-01-24 14:43:57,0,e5550cc1,44212401043144709,卡点舒适
165.69100,1,25,16777215,2021-01-24 14:43:43,0,7536847,44212393567846403,没有龙虎门吗
60.12800,1,25,16777215,2021-01-24 14:43:33,0,fc8ba27d,44212388353277955,币有了
91.89500,1,25,16776960,2021-01-24 14:42:50,0,50e519cc,44212365936295943,渴望这血脉相通 你们懂吗！？
110.39900,1,25,16777215,2021-01-24 14:41:58,0,14bb5c12,44212338399641607,下前下前重脚
71.37300,1,25,16777215,2021-01-24 14:41:54,0,5d3a7bbc,44212336435134467,疯狂卡点
29.54300,1,25,16777215,2021-01-24 14:41:50,0,137d6c19,44212334437597187,秒
68.97900,1,25,16777215,2021-01-24 14:40:29,0,863fd4e0,44212292030562311,妙极了
65.49900,1,25,16777215,2021-01-24 14:40:21,0,863fd4e0,44212287857229831,舒服
179.32800,1,25,16777215,2021-01-24 14:40:15,0,963af6de,44212284522758147,heros never die！！！
67.98700,1,25,16777215,2021-01-24 14:38:59,0,7648f0d7,44212244550516741,闪电五连鞭，天下无敌
11.89900,1,25,16777215,2021-01-24 14:38:07,0,1f693ab,44212217589530631,好家伙
128.19900,1,25,16777215,2021-01-24 14:36:42,0,7e5cdad5,44212172636553221,不要拿原版MV糊弄我
122.98900,1,25,16777215,2021-01-24 14:36:06,0,ff34ef6f,44212153815138309,霍
141.87200,5,25,16646914,2021-01-24 14:35:11,0,3768ee30,44212125317464071,看功夫，真的很搞笑啊！！！！
110.93400,1,25,16777215,2021-01-24 14:35:03,0,ff34ef6f,44212120779227143,霍
158.21500,1,25,16777215,2021-01-24 14:33:26,0,35455d14,44212070269845509,真叶准
232.13300,1,25,16777215,2021-01-24 14:33:14,0,b4acbe31,44212063957942277,即使这样，我依然白嫖
114.58700,1,25,16777215,2021-01-24 14:32:43,0,35455d14,44212047453356037,打不过就开挂
